area_id,area1,area2,area3,area4,area5,area6,area7,area8,area9,area10,area11,area12,area13,area14,area15,area16,area17,area18,area19,area20,area21,area22,area23,area24
72,65.08054054442295,27.206063009758708,78.74633315387045,76.07750522760371,53.20066078195306,44.039418665314415,49.366587531888996,82.8199475843482,60.52851558951872,55.45476007396792,61.81248680762718,39.330310088560935,40.34550513733695,79.81394104736155,57.08279811982983,43.19523287707034,37.703309939352465,45.217573714380755,26.355215050614177,40.60389830853519,61.387137030482606,34.899761372974815,48.260006463155676,49.153312630536725
73,49.38401550259589,39.84242302584306,42.47642030341234,57.50295448893509,37.75724168942555,59.733664080162924,40.5516163417038,30.138366462270596,53.21329089156125,76.11492193153465,30.64350825226802,72.2369276119714,72.34076241968503,82.26472837533889,59.83510684626217,60.935730094427534,35.90123349668964,74.6746543138692,62.364737929709925,38.81880387474324,83.57303780138734,60.22384408040044,76.08203447472127,38.77238263444708
74,67.04999397428267,76.53350795681555,78.27433667150855,72.46073579158961,42.81941151827505,78.04722636514755,82.61240670872124,70.63981711741219,82.47916944125885,41.14384283099222,39.49871808135519,53.046202891020215,64.96720359509953,82.65793866345105,42.09188150538989,70.45282834878475,52.051222665217054,25.72522964873894,70.59759354941855,43.725066637505485,58.7297560053365,52.97597802847467,60.72085933247111,42.884214898357214
75,53.768984553675054,83.05493838373799,35.80834944304547,70.67530732697166,63.949356661250455,56.23856241342138,49.35804977158197,39.56306661679715,77.88029019830792,62.02059567006998,47.739967094588565,56.75839225797466,70.40505314009457,37.24679824521618,27.194574652548773,46.286845573441084,52.91225557350013,75.71956260851033,56.27185101570251,37.908349955646884,66.04896413633696,58.74855184067258,58.130900665604955,66.44590088763172
76,48.02332150483536,67.22300771678994,29.700135469678088,34.69396852351535,66.54161205222871,81.00449960188548,83.6085840239118,36.188589091082605,59.60203599318078,77.79645905507283,82.14690820577924,38.1610757013494,72.63376180379227,29.75856908375841,63.56774867639049,47.3285505877788,64.19627101279173,45.68196126931647,76.53775032209312,68.95903485354717,77.65304334935746,81.20653294833976,51.223786416510265,25.50522480430746
77,84.60292627666593,32.29371317216655,67.7651997245491,75.39108423238973,83.11946911359112,64.00046491026374,79.83074964156238,55.283197171147144,57.48408282107833,74.9666599515846,31.973309396248588,49.98715651379727,39.437590465260726,70.5765638945699,41.69873941568083,43.29353417710458,38.54637086160835,73.8658519539955,28.035150362636358,57.62801169892582,80.17850430954628,29.684265260864272,66.65242571249804,31.254289654244197
78,72.53500711591106,80.6486539497422,54.19843011649262,52.07937389076573,44.566065611187625,46.541022048999416,63.292475064493516,39.40794953324451,54.099800135686145,76.31799354924169,49.95360390099657,63.870735002537785,52.2783238035839,75.50400543037784,69.8457605031839,69.11619954674404,45.18135289402817,83.58539320943913,60.022624972687595,60.893935090786805,32.57838990592668,77.63137684138478,54.12471936862424,36.38241513801008
79,60.50987855343265,27.63678582008543,69.75189418342362,55.2978575067832,66.67786446426452,68.10837742609533,80.77945792236571,38.382007969293454,45.75262405598777,34.817138138280626,56.38868951553562,74.06958215384786,45.37913525666368,28.93950280118915,51.580251513903896,69.21504887525913,53.63043464025354,33.77832455460594,35.84325729826006,47.38033885936571,40.50553435891912,83.08896501761505,76.76508268713428,84.33776745468016
80,57.97656191016636,55.61988449882594,83.95190838947819,35.81622925725938,52.16534194372166,41.11194518577909,27.040070812062652,39.13692117882322,40.187711159700385,46.7060545412915,53.50054608444985,38.92938640897825,38.04134113945165,67.08756912096139,36.7118317648402,76.04915907701712,53.06265882399653,29.780583173730257,71.90051100771848,31.54002340699013,55.957852177010054,41.22197639440036,75.91675036092388,81.92875612529956
81,69.9378977988784,49.267152838007824,31.45543245276567,51.126032616284,53.666131528575306,62.212216657467735,54.94582440057448,42.173482642532,32.97826870661636,64.21848746432515,44.566944110608226,64.1949597505521,69.80655773831653,81.70334502544446,60.72075843062,48.4540116835167,54.44939781495574,58.11217824222841,38.812844167731356,57.80615746213219,43.537138604704936,51.649541489366754,28.013818359942796,65.0263064393371
82,58.48015845569583,38.93278139228496,67.24271340905037,37.323850276241934,65.54087343676649,75.77317384578046,52.2450249612844,51.35258805627011,66.67292309503978,68.61335889370335,25.14348999364195,54.76238091192555,42.39146803741004,59.80677653925196,51.99124151448984,67.84640893679492,74.86048054164638,35.02355504685097,44.099806038898585,66.74574528728022,60.63091142524108,51.40872083856958,81.10186215213528,48.107652669448775
83,25.301119866166268,43.897731658623755,57.03919979011242,77.76419996847225,52.66440355901225,50.10703573706148,43.14597190922068,32.048284335386015,68.84895579547927,78.7029480014031,26.848904964751426,52.93978056092456,31.749593141540167,48.742252988698716,30.92051070151532,48.89854248899664,41.43679679055194,46.94483520346765,27.823897132853183,39.938428539016385,26.56865570490978,60.03358291389096,72.63125136995673,72.92669327595537
84,57.62258224139647,51.61023395424477,43.64233798222094,57.09687978175643,27.114579213011382,60.68105936085066,84.48945288583666,53.348375875498476,45.54663502861597,70.48190512636526,40.47132232128833,73.20436642268668,30.762280123401332,58.246121249544245,27.851945535786136,48.18706500230575,41.569660176249535,72.66432399593609,32.12497067823887,25.58850190031037,76.01055619262972,50.24658231010326,75.37488687406506,32.17359229332512
85,33.11598700564788,30.306681100874712,38.91012325335464,61.73966195463736,47.09564701915217,81.4768892669973,78.63586981118627,51.686679798477726,40.54397735056313,67.36012884937136,84.19788372487085,82.29553226624603,65.20018069781935,62.67086751584457,30.61821209129846,43.586404154690506,32.07250686160728,39.669772957695244,42.95933443428558,39.197786855589484,71.70050703802846,39.506127091811166,50.15470696841134,46.345675351557944
86,55.25132586189247,58.14736938906434,34.375013070393074,37.01867006218429,73.42725183096428,33.42961856546701,52.6117425177095,81.25312659294265,37.60963048259134,32.191970614500356,58.95802484381538,59.23268571909563,68.77142331032289,73.35751431045063,52.92115089214668,58.758853933987965,45.7924028680074,45.52429790004929,73.37018042169811,38.799139397532954,57.94474091231362,60.566124340043075,73.92597362372814,48.366784638861645
87,44.215799090670934,38.06722211947667,35.757040513906674,64.04339920770104,52.222826267648315,48.12935461281824,61.66232633136971,84.3990667202957,41.26842504653287,31.039272540349486,56.5675907368633,29.702673457177163,81.89336174590223,49.95723269143947,61.206381555928445,46.67014445847082,63.37995044698773,41.86866825666182,72.83284419789611,67.79440147035285,60.286383154575645,59.93475102572331,60.01132166512085,28.4352305258054
88,54.16997997771102,51.33257679986704,77.30032452048852,53.11467415553144,39.34547430643386,42.828024919147616,27.58216360335416,49.21378713155472,62.71386030844144,32.75150222535042,26.238982578211093,26.719338972968053,78.11953658081534,44.42148584869034,75.4856764687869,69.02834276624797,38.412948953336326,32.58303801082073,49.49140833646467,65.79335436220246,55.85158456809235,66.51577618596109,69.08281660480472,72.69544697033795
89,28.046844022634588,29.060619272822862,73.89598148907329,34.19041342032886,40.08711439797049,41.509581305692414,69.70229813906944,53.09751195809049,36.08664561134104,42.93632419044041,28.99151521392212,81.67765906601548,65.13988240378282,62.763275665856995,60.09757966744448,25.83529726449266,26.914763989088236,35.088381322039744,45.579137198661144,38.53883279907375,34.081749497310796,72.1623450932905,47.39637125019458,25.984063871472785
90,75.02469466918575,58.284627068305205,62.92172322342873,33.75016827539213,57.209390816880386,76.71628949458321,62.53360462276053,46.21854072431024,52.29956917643639,83.35540837007866,36.07334223445183,67.95382250968193,82.86974673103867,47.49195560773256,44.76265814814699,48.5713014922508,79.48458745979057,83.75770261746139,41.556682055859376,54.495004901713656,84.34058009745651,51.402362723737056,79.97359614806494,56.60665675367041
91,42.42139160355125,71.48307613766943,60.619756761297126,41.826735914854545,68.45450077846192,47.756032759390685,81.63423665123095,42.756897651951626,70.82958297256889,59.0539888726676,25.35113359914368,38.32878744996476,73.91598233809171,37.11749211696975,61.12899433692613,55.265432758262556,68.204223603493,74.57272005231376,25.822792323770976,61.62314911739168,72.62201854195766,36.85630223401616,78.69998967503005,60.213502875340836
92,78.09481743408675,82.9294056767211,25.987136849771005,55.6824303341709,45.806948430927825,76.16887066573935,63.12564463915906,81.43851935304117,34.435413221630725,84.53576749293076,28.610527683258816,27.315913477123758,73.09288300579219,67.76400736012357,74.3043764407066,83.4762740498449,56.47626388198732,53.461224307133605,32.01359320849585,56.050772513323366,74.53499959544241,59.25676014492697,75.41575412855131,82.98485179898022
93,61.74015502300493,35.06292725056611,80.11126890624068,26.57599129974463,34.53740471155957,25.3552630245364,49.2914976335427,66.50927913027554,38.7818169866722,76.08464768353606,53.6520638564304,35.07150044097045,52.79864964447507,39.09955295818464,74.24000474458816,33.304120293694254,75.9566464164005,65.0156472359077,49.42135926537203,29.95101400087679,77.80829681103046,68.22968016319959,38.67701489413724,70.17663453468498
94,61.39070483720502,74.17331194652266,25.567951579390808,37.765518825435684,62.25657985391865,25.335021085915436,31.84260055903455,65.76867893367785,80.4927630872206,41.999154319525395,46.82282994684785,69.11912109085681,84.48140631862793,67.81754048964177,29.059028801554945,44.126086818290396,44.87205435456528,43.17049164010298,68.7977754585123,32.21733828047166,56.66676042228028,29.379952567112248,48.33817705565277,44.12781283582294
95,32.691604317059,26.11590213057803,42.143895436608624,28.34488916488646,60.25604793075317,66.07321420686318,69.38696435694936,62.783971048010315,31.30202168772135,65.38443939652262,70.24209880637778,79.52154401306842,41.80994322291309,29.048245955545568,59.5735892768801,75.79399250881447,39.238296925144226,34.08583589546681,60.57843465777536,56.60735417452014,62.56390501836355,52.875627842266816,45.36020124581001,29.50840111236794
96,64.97896287342456,27.2231435477657,48.22210696104321,57.49465458213016,34.39271714719199,70.65469248495907,52.15592890810947,30.31701426523133,34.943783941555125,33.35977644946134,53.21877293454632,46.296563985536245,38.15638379360914,70.2739988661668,27.101024234641336,36.97523593989103,55.715504398514156,49.08353463366327,28.190712503892044,84.18175153691901,68.5704798142161,32.33188753906859,82.16197908546134,43.12222022705688
97,67.12285494754724,70.33177031782012,82.01389516693571,67.91191455044584,63.02625681922007,45.81855089808644,36.23497707345546,49.05748404034561,75.80010349894383,53.5347448820944,29.38011627434188,70.90572498351699,43.1389250200142,71.76071579299219,66.86623632231613,52.41654467375948,35.032189938588786,52.70447641122463,73.4838123058945,50.545107940078786,81.84062055888245,41.05135336758555,51.527292413659765,64.98670414600582
98,47.3751791970013,63.59442639059032,55.49669898284582,49.81155289705742,37.02143827967285,73.48453672079803,27.17714797182802,34.072706395925486,73.691892298921,30.358056910640705,68.92988670791357,34.223770529292864,72.20393548888596,33.29585498668464,33.12310645633096,51.44805902318834,44.22840227758378,39.71443258785059,46.85933890269217,64.88824802507541,38.80393581650359,30.794737188648263,52.84822750728914,33.43406773101064
99,63.31284299355066,58.12283748858462,44.19683794990973,65.90591693828839,37.66549288162676,37.242356420474714,72.65214555582672,60.95543125133486,32.09653764550784,54.049658380087486,82.84240044923291,36.48886604601465,74.04118536303419,56.912096567390336,30.790177765674734,39.099767738756356,40.32642726792955,83.987229967986,70.10502844988187,78.10327893104434,26.15914885907666,72.15293634740243,75.36269684365342,42.21521128016127
100,38.130376796826475,41.99381242767768,53.07644972258282,31.626202524076618,48.99594279366498,82.75815956815728,34.85035727875144,84.5963857702893,25.370335076078526,50.173453814397504,47.35613453770554,70.73444097363539,33.28400620028281,63.29860734228863,50.493363194545914,81.4778053959356,44.580903233393904,34.46457136247032,48.08879038555284,36.528335674993954,50.8257269093584,51.662499391033805,35.06114248864064,73.91934960925795
101,61.452689668951834,36.767131585939175,40.61392783448509,30.36181947950287,41.25414856935596,44.72148396247883,46.78139717665764,71.4294540309467,38.55005177938835,35.928089200246546,71.08407047054258,62.52176871168529,59.073913029273655,40.94121527168558,80.496744990008,77.55196191591754,29.590012719329657,38.889973435728706,60.49275840497885,74.95087287503304,84.76040432296506,75.85398130311631,31.6628287311362,79.95279055103364
102,33.99059047096381,74.22205494595362,36.844159679448815,71.38374237442933,42.72981057687102,38.775568415345724,53.89885270697043,70.5347857282849,55.24651276779964,70.31583376341732,26.76462984948455,57.39440757455658,50.630536064001674,65.73343094555881,58.898636303418044,31.002811962117036,31.739358967381534,35.23015271201986,28.141488534436355,25.57636046885571,84.10805761453729,67.64089283214918,79.53281603962888,34.75695127764346
103,76.29704885942553,37.43924127194351,73.43041146591763,72.94361647641448,65.53685295848904,31.411435220418923,70.0387057513722,73.62712852652905,38.063349635602094,69.47430542183895,50.21275873492017,56.36281943415192,42.59202384528667,55.34519597420913,71.35641688566982,77.23242325387801,34.55875950258941,71.4318455920133,69.76785970863725,50.3185517854029,28.13197949163135,63.27452775306729,65.60589333124847,64.45499253260787
